_id,Name,Legal Name,Start Date,Street Number,Street Name,ZIP Code,Lat,Lon,Category
332,Kentucky Fried Chicken #50,Morgan's Foods Inc,7/15/2000,6901,University Blvd,15108,40.5169460,-80.2205280,Dollar Menu
333,Kentucky Fried Chicken #51,Morgan's Foods Inc,4/25/1985,5130,Clairton Blvd,15236,40.3451980,-79.9734150,Dollar Menu
334,Kentucky Fried Chicken #52,Morgan's Food Inc,10/10/2013,5153,Library Rd,15102,40.3361280,-80.0240050,Dollar Menu
335,Kentucky Fried Chicken #53,Morgan's Foods Inc,4/27/1989,1100,Brownsville Rd,15210,40.4049490,-79.9908870,Dollar Menu
336,Kentucky Fried Chicken #55,Morgan's Foods Inc,9/14/1999,222,W 8th Av,15120,40.4041140,-79.9144700,Dollar Menu
337,Kentucky Fried Chicken #58,Morgan's Foods Inc,11/23/2001,640,Long Run Rd,15132,40.3232140,-79.8326920,Dollar Menu
338,Kentucky Fried Chicken #59,Morgan's Foods Inc,12/1/1997,4306,Ohio River Blvd,15202,40.4974530,-80.0603440,Dollar Menu
339,Kentucky Fried Chicken #61,Morgan's Foods Inc,1/25/1990,1,Landings Dr,15238,40.5395230,-79.8290990,Dollar Menu
340,Kentucky Fried Chicken #65,Morgan's Foods Inc,10/7/1999,804,West View Park Dr,15229,40.5174130,-80.0326860,Dollar Menu
341,Kentucky Fried Chicken #66,Morgan's Foods Inc,12/14/1984,278,Yost Blvd,15221,40.4129970,-79.8566820,Dollar Menu
342,Kentucky Fried Chicken #68,Morgan's Foods Inc,12/11/1996,3770,Wm Penn Hwy,15146,40.4355720,-79.7859750,Dollar Menu
343,Kentucky Fried Chicken #69,Morgan's Foods Inc,1/3/1985,4915,Baum Blvd,15213,40.4549450,-79.9462290,Dollar Menu
344,Kentucky Fried Chicken #73,Morgan's Foods Inc,5/29/2001,210,Rodi Rd,15235,40.4633950,-79.8244290,Dollar Menu
345,Kentucky Fried Chicken #74,Morgan's Foods Inc,12/14/1984,509,Penn Ave,15221,40.4445880,-79.8866050,Dollar Menu
346,KFC / Taco Bell #63,Morgan's Foods Inc,11/17/1999,9797,McKnight Rd,15237,40.5849230,-80.0371150,Dollar Menu
347,KFC / Taco Bell #64,Morgan's Foods Inc,12/20/1984,6190,Steubenville Pike,15136,40.4455580,-80.1501420,Dollar Menu
348,La Nova Pizzeria,La Nova Pizzeria LLC,1/15/2014,1100,Canal St,15215,40.4952060,-79.9309620,Take Out
349,La Nova Pizzeria,La Nova Pizzeria LLC,3/15/2010,835,Pittsburgh St,15144,40.5414600,-79.7786390,Take Out
350,La Prima Espresso,La Prima Espresso Co Inc,3/16/1990,205,21st St,15222,40.4516430,-79.9828050,"Breakfast, Drink, Other"
351,La Prima Espresso Co,La Prima Espresso Co,6/9/2016,100,South Commons,15212,40.4510620,-80.0051860,"Breakfast, Drink, Other"
352,Little Caesars,4 FLC Partners LP,10/24/2008,809,West View Park Dr,15229,40.5169060,-80.0327900,Take Out
353,Little Caesars,4 FLC Partners LP,4/22/2010,5430,Centre Ave,15232,40.4558930,-79.9373420,Take Out
354,Little Caesars,4 FLC LLC,11/20/2013,1800,Golden Mile Hwy,15239,40.4516650,-79.7131480,Take Out
355,Little Caesars #143,4 FLC Partners LP,4/14/2009,2973,Liberty Ave,15216,40.3935830,-80.0355770,Take Out
356,Little Caesars #154,BFS Companies / 4FLC Partners,6/3/2014,4960,William Flynn Hwy,15101,40.5711910,-79.9528450,Take Out
357,Little Caesars #156,4 FLC LLC,12/18/2015,1309,Pittsburgh St,15024,40.5412130,-79.8019530,Take Out
358,Little Caesars Pizza #135,4 FLC Partners LP,5/20/2008,1880,Heights Plz,15065,40.6239680,-79.7225490,Take Out
359,Little Caesars Pizza #137,4FLCE Partners LP,6/27/2008,1160,Washington Ave,15106,40.3974540,-80.0852970,Take Out
360,Little Caesars Pizza #138,4 FLC Partners LP,7/23/2008,1985,Lincoln Way,15131,40.3383840,-79.8067110,Take Out
361,Little Caesars Pizza #141,BFS Foods Inc,2/9/2009,1742,Greensburg Ave,15137,40.3872540,-79.8214660,Take Out
362,Little Caesars Pizza #145,4 FLC Partners LP,9/29/2009,,Caste Village Shopping Ctr #140,15236,40.3380770,-79.9789610,Take Out
363,Little Caesars Pizza #148,BFS Co,6/7/2011,250,Mt Lebanon Blvd,15234,40.3679900,-80.0368040,Take Out
364,Little Caesars/K Cafe #3141,Kmart Corp / Kmart Stores of TNCP Inc,6/17/1984,1025,Washington Pike,15017,40.3671630,-80.1101190,Take Out
365,Long John Silvers,LJS Opco One LLC,10/9/2015,2100,Washington Ave,15106,40.3936560,-80.0876010,Dollar Menu
366,Long John Silvers,LJS Opco One LLC,10/14/2015,300,Rodi Rd,15235,40.4608680,-79.8244760,Dollar Menu
367,Long John Silvers / A&W,LJS OPCo-On LLC,10/9/2015,2220,Lebanon Church Rd,15122,40.3483660,-79.9441550,Dollar Menu
368,Long John Silvers / A&W,LJS Opco One LLC,10/9/2015,201,Hoffman Blvd,15110,40.383808,-79.863501,Dollar Menu
369,Mama Pepino's Pizza,,5/6/2008,607,William Marks Dr,15120,40.4093140,-79.8986940,Take Out
370,Mama Pepino's Pizza,,1/1/1970,2417,O'Neil Blvd,15131,40.3517510,-79.8273210,Take Out
371,Mama Pepino's Pizza Eleven,B Jen LLC,7/7/2016,210,Plum St,15037,40.2719900,-79.8872340,Take Out
372,Mamma Lucia,ADL Ventures Inc,7/30/2009,11978,Perry Hwy #408-410,15090,40.6326280,-80.0584590,Take Out
373,Mandy's Pizza & More,Mandy's Pizza & More of W View Inc,2/21/2008,512,Perry Hwy,15229,40.5219460,-80.0339670,Take Out
374,Mayorga Coffee,Black Dog Ventures LLC,6/20/2006,,Pgh Intl Airport / Ac-19,15231,40.4953090,-80.2352910,"Breakfast, Drink, Other"
375,McDonald's,McDonald's Corp,8/8/1994,300,Market Place Dr,15071,40.4409270,-80.2393380,Dollar Menu
376,McDonald's,,5/31/2016,1,Poplar St,15205,40.4274050,-80.0533590,Dollar Menu
377,McDonald's,Rice Enterprises LLC,5/8/2001,801,Allegheny Ave,15233,40.4508290,-80.0190080,Dollar Menu
378,McDonald's,Lewandowski Limited Partnership,6/1/2016,500,Liberty Ave,15222,40.4412590,-80.0033710,Dollar Menu
379,McDonald's,Lewanowski Limited Partnership,6/1/2016,505,Smithfield St,15219,40.4402820,-79.9985260,Dollar Menu
380,McDonald's,Malik & Malik Enterprises Inc,7/14/2000,1630,Penn Ave,15222,40.4493050,-79.9863050,Dollar Menu
381,McDonald's,Rice Enterprises LLC,10/24/2000,4214,Brownsville Rd,15227,40.3646070,-79.9838370,Dollar Menu
382,McDonald's,Rice Enterprises LLC,8/15/2003,2251,Century Dr / Century Square Mall,15122,40.3437260,-79.9490660,Dollar Menu
383,McDonald's,Rice Enterprises LLC,8/13/2001,2090,Lebanon Church Rd,15122,40.3479100,-79.9452960,Dollar Menu
384,McDonald's,Draper Inc,3/19/2010,7277,Saltsburg Rd,15235,40.4771870,-79.7880770,Dollar Menu
385,McDonald's,ASM Shaffer Enterprises LLC,4/23/2014,1865,New Texas Rd,15239,40.4506470,-79.7142350,Dollar Menu
386,McDonald's,Star Ke LLC,11/5/2014,430,Penn Ave,15221,40.4446340,-79.8886670,Dollar Menu
387,McDonald's,Star KE LLC,11/5/2014,505,Lincoln Hwy,15137,40.3842630,-79.8242470,Dollar Menu
388,McDonald's / Moon Twp,Bristin Enterprises Inc,3/21/2016,825,Beaver Grade Rd,15108,40.5176550,-80.2161890,Dollar Menu
389,McDonald's #1,PHF Group I LLC,7/16/2015,4849,McKnight Rd,15237,40.5285870,-80.0083120,Dollar Menu
390,McDonald's #2,PHF Group II LLC,11/16/2015,7702,McKnight Rd,15237,40.5463400,-80.0164050,Dollar Menu
391,McDonald's #428,Draper Inc,12/19/2001,11591,Frankstown Rd,15235,40.4652080,-79.8289070,Dollar Menu
392,McDonald's #442,MBC Enterprises LLC,5/1/2007,5261,Library Rd,15102,40.3318890,-80.0223810,Dollar Menu
393,McDonald's #714,Foster Group Enterprises Inc,5/1/1993,10529,Perry Hwy,15090,40.6101590,-80.0540450,Dollar Menu
394,McDonald's #1102,Rice Enterprises LLC,12/12/2001,225,Mt Lebanon Blvd,15234,40.368422,-80.0381140,Dollar Menu
395,McDonald's #1450,,1/4/1991,608,Wood St,15222,40.4422920,-79.9989450,Dollar Menu
396,McDonald's #1741,Draper Inc,3/11/2010,3760,Wm Penn Hwy,15146,40.4353840,-79.7868900,Dollar Menu
397,McDonald's #1862,,3/5/1991,3708,Forbes Ave,15213,40.4411410,-79.9571480,Dollar Menu
398,McDonald's #2492,Delligatti Inc,4/4/1990,2001,Freeport Rd,15065,40.6264020,-79.7221730,Dollar Menu
399,McDonald's #3698,Dell Mgt Corp,8/1/1976,2925,Freeport Rd,15238,40.5391500,-79.8300990,Dollar Menu
400,McDonald's #4121,Draper Inc,3/29/2010,4317,Northern Pike,15146,40.4344800,-79.7517880,Dollar Menu
401,McDonald's #4647,Rice Enterprises LLC,11/1/2000,101,Hoffman Blvd,15110,40.3842170,-79.8632830,Dollar Menu
402,McDonald's #4817,Malik Foods Inc,6/11/2001,148,N Euclid St,15206,40.4625130,-79.9277800,Dollar Menu
403,McDonald's #4939,PHF Group III LLC,7/6/2016,4557,Ohio River Blvd,15202,40.4921460,-80.0621800,Dollar Menu
404,McDonald's #5441,Rice Enterprises LLC,3/29/2010,2100,Washington Pike,15106,40.3875630,-80.0933410,Dollar Menu
405,McDonald's #6373,McDonald's Corp,10/18/2000,4235,Walnut St,15132,40.3209530,-79.8357360,Dollar Menu
406,McDonald's #6822,Rice Enterprises LLC,12/31/2001,3023,Washington Pike,15017,40.3537170,-80.1145470,Dollar Menu
407,McDonald's #7450,McDonald's,5/26/2010,2518,Liberty Ave,15226,40.3988340,-80.0264590,Dollar Menu
408,McDonald's #7506,McDonald's Corp,6/17/1984,971,William Flynn Highway,15116,40.5317300,-79.9575310,Dollar Menu
409,McDonald's #7683,Briston Enterprise LLC,4/7/2016,6380,Steubenville Pike,15205,40.4483050,-80.1555640,Dollar Menu
410,McDonald's #7705,Rice Enterprises LLC,5/25/2001,82,Fort Couch Rd,15241,40.3380710,-80.0507840,Dollar Menu
411,McDonald's #10260,Malik Enterprises Inc,2/7/2005,6361,Penn Ave,15206,40.4588030,-79.9184830,Dollar Menu
412,McDonald's #12151,PHF Group LLC,3/25/2015,363,Perry Highway,15229,40.5175690,-80.0293060,Dollar Menu
413,McDonald's #12182,Shawn Malik Inc,1/24/2005,,Pgh Intl Airport / Ac-02e,15231,40.4953090,-80.2352910,Dollar Menu
414,McDonald's #12183,Shawn Malik Inc,1/27/2005,,Pgh Intl Airport / Se-09a,15231,40.4953090,-80.2352910,Dollar Menu
415,McDonald's #12415,Draper Inc,12/19/2001,70,Allegheny River Blvd,15147,40.4989330,-79.8184680,Dollar Menu
416,McDonald's #18474,Tri County Mgmt,11/21/1996,600,Pine Hollow Rd,15136,40.4739450,-80.0957100,Dollar Menu
417,McDonald's #22492,Rice Enterprises LLC,8/28/2000,549,Clairton Blvd,15236,40.3332560,-79.9462490,Dollar Menu
418,McDonald's #24334,Rice Enterprises LLC,1/3/2001,400,E Waterfront Dr,15120,40.4120660,-79.9099360,Dollar Menu
419,McDonald's #24444,Tri-County Management,8/4/2009,200,Walmart Dr,15044,40.6215010,-79.9440940,Dollar Menu
420,McDonald's #26447,Tri-County Management,8/4/2009,4618,Wm Flynn Hwy,15044,40.6260880,-79.9417990,Dollar Menu
421,McDonald's #27444,Tri County Management,8/18/2009,1010,4th Ave,15108,40.5178380,-80.1631260,Dollar Menu
422,McDonald's #31563,M & J Management Corp,1/19/2006,2010,Value Dr,15084,40.6117840,-79.7720920,Dollar Menu
423,McDonald's #33806,M & J Management,6/14/2013,907,Freeport Rd,15238,40.4868720,-79.8895200,Dollar Menu
424,McDonald's Of Warrendale,Delligatti Inc,6/17/1984,19055,Perry Hwy,16046,40.6718121,-80.0985583,Dollar Menu
425,Mineo's Pizza,Istanbul Inc,6/3/1996,2350,Noblestown Rd,15205,40.4274600,-80.0554600,Take Out
426,Mineo's Pizza,"Mineo's Pizza House 2, Inc.",8/26/1994,713 A,Washington Rd,15228,40.3798260,-80.0446100,Take Out
427,Mitch's Barbeque,,2/29/2016,16070,Perry Hwy,15090,40.6323490,-80.0587970,Take Out
428,Mm Mm Pizza,Ma Pizza,4/5/2000,2971,South Park Road,15102,40.3271670,-80.0418420,Take Out
429,Mm! Mm! Pizza,,3/7/2003,5208,Clairton Blvd,15236,40.3439240,-79.9719710,Take Out
430,Moe's Southwest Grill,Big Plan Butler,9/3/2015,10339,Perry Hwy,15090,40.6040930,-80.0512240,NO Dollar Menu
431,Moe's Southwest Grill #327,Big Plan Ventures LP,2/27/2013,5432,Campbells Run Rd,15205,40.4472090,-80.1575760,NO Dollar Menu
432,Molly's Pizza,ZMC Food Division LLC,12/7/2004,1525,Potomac Ave,15216,40.3968990,-80.0359180,Take Out
433,Monte Cello's,Monte Cello's Of Shaler Inc,7/19/1996,880,Butler St,15223,40.5115590,-79.9451120,Take Out
434,Monte Cello's Pizza,,6/17/1985,305,7th Ave,15222,40.4430250,-79.9969580,Take Out
435,Mrs Fields / TCBY,JY Cookies Inc,2/21/2013,200,Mall Circle Dr,15146,40.4291830,-79.7954590,"Breakfast, Drink, Other"
436,Mrs Fields Original Cookies #54103,South Hills Cookies Inc,12/6/2004,301,South Hills Village / Fc-06,15241,40.3426230,-80.0561700,"Breakfast, Drink, Other"
437,Mt Lebanon Dairy Queen,JBLR Inc,8/9/2001,1693,McFarland Rd,15216,40.3961290,-80.0468840,"Breakfast, Drink, Other"
438,Muddy Cup,,11/14/2014,419,Lincoln Ave,15202,40.4943230,-80.0530880,"Breakfast, Drink, Other"
439,Nobby's Pizza Castle Shannon,,9/10/2014,1106,Castle Shannon Blvd,15234,40.3675800,-80.0171610,Take Out
440,Original Milano Pizza,Amic II Business Group,8/3/2015,6004,Centre Ave,15206,40.4598170,-79.9246770,Take Out
441,Panera #4347,Covelli Enterprises,12/9/2014,8800,Covenant Ave,15234,40.5684400,-80.0219560,NO Dollar Menu
442,Panera Bread #3482,Cadle LLC,12/28/1998,942,Freeport Rd,15238,40.4891220,-79.8925680,NO Dollar Menu
443,Panera Bread #3488,Cadle LLC,11/6/2000,1500,Washington Rd,15228,40.3569590,-80.0518070,NO Dollar Menu
444,Panera Bread #3489,Cadle LLC,12/26/2000,400,Penn Ctr East,15235,40.4279420,-79.8112720,NO Dollar Menu
445,Panera Bread #3490,Cadle LLC,4/16/2001,12071,Perry Hwy,15090,40.6319910,-80.0607980,NO Dollar Menu
446,Panera Bread #3492,Cadle LLC,5/24/2001,250,McHolme Dr,15275,40.4494120,-80.1743330,NO Dollar Menu
447,Panera Bread #3493,Cadle LLC,7/24/2001,623,Clairton Blvd,15236,40.3331920,-79.9462290,NO Dollar Menu
448,Panera Bread #3494,Cadle LLC,9/24/2001,210,West Bridge St,15120,40.4071520,-79.9166160,NO Dollar Menu
449,Panera Bread #3495,Cadle LLC,10/23/2001,5243,Library Rd,15102,40.3326420,-80.0219400,NO Dollar Menu
450,Panera Bread #3497,Cadle LLC,2/8/2002,1900,Greentree Rd,15220,40.3955180,-80.0673100,NO Dollar Menu
451,Panera Bread #3499,Cadle LLC,8/28/2002,3401,Blvd of the Allies,15213,40.4362780,-79.9580180,NO Dollar Menu
452,Panera Bread #3501,Cadle LLC,7/16/2002,4172,Wm Penn Hwy,15146,40.4383260,-79.7651180,NO Dollar Menu
453,Panera Bread #3503,Cadle LLC,11/7/2002,3800,Forbes Ave,15213,40.4415390,-79.9564400,NO Dollar Menu
454,Panera Bread #3504,Cadle LLC,12/16/2002,4960,Wm Flynn Hwy,15101,40.6026610,-79.9467180,NO Dollar Menu
455,Panera Bread #3506,Cadle LLC,8/5/2003,7217,McKnight Rd,15237,40.5371460,-80.0131250,NO Dollar Menu
456,Panera Bread #3508,Cadle LLC,1/22/2004,5430,Centre Av,15232,40.4558930,-79.9373420,NO Dollar Menu
457,Panera Bread #4329,Cadle LLC,7/13/2005,117,Pittsburgh Mills Circle,15084,40.5718290,-79.8020870,NO Dollar Menu
458,Panera Bread #4337,Covilli Enterprises,10/26/2009,295,Settlers Ridge Center Dr,15205,40.4406410,-80.1491320,NO Dollar Menu
459,Panera Bread #4344,Covelli Enterprises Inc,7/23/2012,132,Bakery Square Blvd,15206,40.4566180,-79.9171710,NO Dollar Menu
460,Panera Bread #4348,Covelli Enterprises,3/31/2014,1025,Washington Pike,15017,40.3671630,-80.1101190,NO Dollar Menu
461,Panera Bread Bakery #4349,Covelli Enterprises,9/3/2015,1000,Ross Park Mall Dr,15237,40.5389690,-80.0077110,NO Dollar Menu
462,Papa John's Pizza #344,Betco 36 Bajco Venture LLC,6/25/2013,4815,Centre Ave,15213,40.4536280,-79.9470260,Take Out
463,Papa John's Pizza #440,Bajco West LLC,6/25/2004,3336,Babcock Blvd,15237,40.5343810,-80.0187580,Take Out
464,Papa John's Pizza #731,Bajco East LLC,10/26/2007,5300,Library Rd,15102,40.3298460,-80.0222010,Take Out
465,Papa John's Pizza #3066,Betco 36 Bajco Venture LLC,6/26/2013,11700,Frankstown Rd,15235,40.4663240,-79.8256520,Take Out
466,Papa John's Pizza #3254,Bajco West LLC,4/28/2006,2928,W Liberty Ave,15216,40.3946000,-80.0352520,Take Out
467,Papa John's Pizza #4386,,10/1/2013,3403,Saw Mill Run Blvd,15227,40.3738110,-79.9818950,Take Out
468,Papa John's Pizza #4456,Bet Co 36 Bajco Venture LLC,3/31/2014,355,Lincoln Ave,15202,40.4935000,-80.0524140,Take Out
469,Pasquale's,Pittsburgh Pizza North Inc,9/7/2011,4731,Wm Flynn Hwy,15101,40.5711910,-79.9528450,Take Out
470,Pasquale's Pizzeria,Pizzaburg Partners Inc,12/11/2003,2412,Ferguson Rd,15101,40.5549670,-79.9721780,Take Out
471,Pasquale's Pizzeria,Z & C Pizza Company,8/10/2015,309,Freeport Rd,15215,40.4896130,-79.9029140,Take Out
472,Pasquale's Pizzeria,WhitMar Inc,11/12/2008,100,Bettis Rd,15034,40.3565340,-79.8960750,Take Out
473,Pasquale's Pizzeria,Pasquale's Pizzeria LLC,1/7/2004,6221,Saltsburg Rd,15235,40.4846960,-79.8158710,Take Out
474,Pasquale's Pizzeria,Pasquale's Pizzeria Inc,3/26/2015,101,Westinghouse Ave,15148,40.3930430,-79.8094030,Take Out
475,Peace Love & Little Donuts,Wignuts LLC,8/14/2015,11915,Perry Highway,15090,40.6300760,-80.0572730,"Breakfast, Drink, Other"
476,"Peace, Love & Little Donuts of Monroeville",Grace Hospitality LLC,5/19/2016,4745,William Penn Hwy,15146,40.4312370,-79.7292340,"Breakfast, Drink, Other"
477,Penn Station East Coast Sub,Piitsburgh Subs Inc,3/27/2007,4815,Centre Ave,15213,40.4536280,-79.9470260,Take Out
478,Penn Station East Coast Subs,Pittsburgh Subs LLC,10/15/2013,808,Liberty Ave,15222,40.4425160,-79.9987470,Take Out
479,Penn Station East Coast Subs,Pittsburgh Subs LLC,6/5/2012,4203,Wm Penn Hwy,15146,40.4396240,-79.7619200,Take Out
480,Penn Station East Coast Subs #324,Best Subs Too LLC,1/7/2016,1597,Washington Pike,15017,40.3826180,-80.0951260,Take Out
481,Philly Pretzel Factory,Pittsburgh Pretzel People LLC,1/19/2011,1150,Washington Pike,15017,40.3685070,-80.1021940,"Breakfast, Drink, Other"
482,Philly Pretzel Factory,Monroeville Pretzel Company LP,2/6/2012,3968,Wm Penn Hwy,15146,40.4379550,-79.7732790,"Breakfast, Drink, Other"
483,Pittsburgh Popcorn Co,Pittsburgh Popcorn LLC,11/19/2014,1000,Ross Park Mall Dr,15237,40.5389690,-80.0077110,"Breakfast, Drink, Other"
484,Pizza & Gyro Express,Lee Lee Inc,11/29/2006,801,O'Neil Blvd,15132,40.3511700,-79.8303640,Take Out
485,Pizza Bomonti,Canpolat Inc,8/14/2007,601,Lincoln Ave,15202,40.4967630,-80.0584640,Take Out
486,Pizza Hut #023977,Aurora Huts LLC,10/5/2007,550,Butler St,15201,40.5007960,-79.9434290,Take Out
487,Pizza Hut #023980,Aurora Huts LLC,7/11/2007,4873,Wm Flynn Hwy,15101,40.6015520,-79.9477590,Take Out
488,Pizza Hut #024011,Aurora Huts LLC,9/1/2007,1219,Federal St,15212,40.4563370,-80.0071990,Take Out
489,Pizza Hut #024013,Aurora Huts LLC,3/20/2007,2324,Ardmore Blvd,15221,40.4159560,-79.8487120,Take Out
490,Pizza Hut #024015,Aurora Huts LLC,10/1/2007,4001,Main St,15120,40.3822020,-79.9046240,Take Out
491,Pizza Hut #024016,Aurora Huts LLC,8/1/2007,80,Allegheny River Blvd,15147,40.4989330,-79.8184680,Take Out
492,Pizza Hut #024017,Aurora Hut LLC,6/24/2008,2002,E Carson St,15203,40.4283820,-79.9774010,Take Out
493,Pizza Hut #024018,Aurora Huts LLC,10/15/2007,2158,Brownsville Rd,15210,40.3919560,-79.9874080,Take Out
494,Pizza Hut #024021,Aurora Huts LLC,12/18/2007,481,Lincoln Ave,15202,40.4950600,-80.0552310,Take Out
495,Pizza Hut #024022,Aurora Huts LLC,11/9/2007,4710,Baum Blvd,15213,40.4538870,-79.9495610,Take Out
496,Pizza Hut #024025,Aurora Huts LLC,12/18/2007,1984,Greentree Rd,15220,40.3945720,-80.0670310,Take Out
497,Pizza Hut #028061,Aurora Huts LLC,5/21/2012,4960,Library Rd,15102,40.3435490,-80.0269040,Take Out
498,Pizza Hut #028557,Aurora Huts LLC,12/14/2012,3747,Wm Penn Hwy,15146,40.4373680,-79.7864420,Take Out
499,Pizza Joe's,River Blvd LLC,9/11/2003,192,Ohio River Blvd,15003,40.5763390,-80.2218130,Take Out
500,Pizza Marsala,Pehlivan LLC,9/2/2008,2677B,Monroeville Blvd,15146,40.4355680,-79.7826070,Take Out
501,Pizza Palermo,Jeet Links,7/24/2014,45,Foster Ave,15205,40.4395360,-80.0693550,Take Out
502,Pizza Palermo,Shams Associates LLC,9/10/2015,406,Lysle Blvd,15132,40.3517380,-79.8627180,Take Out
503,Pizza Palermo,Jeet Associates LLC,4/22/2013,109,Penn Ave,15145,40.4056810,-79.8265470,Take Out
504,Pizza Palermo,Vaid S LlC,9/12/2013,7343,Saltsburg Rd,15235,40.4781350,-79.7858900,Take Out
505,Pizza Parma,"Pizza Parma, LLC",12/6/2004,1790,N Highland Rd,15241,40.3490290,-80.0521760,Take Out
506,Pizza Parma #3,Pizza Parma Penn Ave LLC,10/15/2002,823,Penn Ave,15222,40.4438900,-79.9985900,Take Out
