_id,Name,Legal Name,Start Date,Street Number,Street Name,ZIP Code,Lat,Lon,Category
507,Pizza Pronto,Demirag Inc,12/12/2012,518,California Ave,15202,40.5022090,-80.0706480,Take Out
508,Pizza Pronto,M & J Food Services LLC,4/9/2003,4611,Centre Ave,15213,40.4521870,-79.9516480,Take Out
509,Pizza Roma,,11/23/2005,5990,University Blvd Suite#13,15108,40.5212670,-80.2197770,Take Out
510,Pizza Roma,,4/1/1993,11085,Babcock Blvd,15044,40.6611240,-80.0046640,Take Out
511,Point Park University/Starbucks,Culinart Group LLC,5/20/2016,7,Wood St,15222,40.4376240,-80.0026910,"Breakfast, Drink, Other"
512,Popeyes Louisiana Kitchen,Blacknorange 2 LLC,10/11/2013,1900,Lincoln Hi,15137,40.4489080,-80.1990010,Dollar Menu
513,Popeyes Louisiana Kitchen,Black N Orange3 LLC,12/11/2013,2010,Wharton St,15203,40.4303190,-79.9766870,Dollar Menu
514,Popeyes Louisiana Kitchen,Wilkins Twp Chicken LLC,1/5/2016,3420,Wm Penn Hwy,15235,40.4299880,-79.8132910,Dollar Menu
515,Popeyes Louisiana Kitchen #11352,Black N Orange LLC,11/2/2012,3616,5th Ave,15213,40.4415370,-79.9584180,Dollar Menu
516,Portofino Pizzaria,,6/17/1984,28,W Steuben St,15205,40.4382500,-80.0682380,Take Out
517,Portofino's Pizza,,2/4/2010,231,Main St,15106,40.4088320,-80.0849340,Take Out
518,Qdoba,Brooks Hospitality LLC,11/9/2006,601,Grant St,15222,40.4410930,-79.9960090,NO Dollar Menu
519,Qdoba #487,Brooks Hospitality LLC,4/10/2008,808,Liberty Ave,15222,40.4425160,-79.9987470,NO Dollar Menu
520,Qdoba Mexican Grill,Brooks Hospitality LLC,8/16/2010,1740,Settlers Ridge Center Dr,15205,40.4406410,-80.1491320,NO Dollar Menu
521,Qdoba Mexican Grill,Brooks Hospitality LLC,5/3/2006,4815,Centre Ave,15213,40.4536280,-79.9470260,NO Dollar Menu
522,Qdoba Mexican Grill,Brooks Hospitality,5/31/2007,1028,Freeport Rd,15238,40.4867580,-79.8871660,NO Dollar Menu
523,Qdoba Mexican Grill SSW,Brooks Hospitality LLC,9/13/2004,2777,E Carson St,15203,40.4262640,-79.9657230,NO Dollar Menu
524,Quiznos Subs #8721,Q-Sub Systems LLC,9/25/2006,300,S Craig St,15213,40.4455910,-79.9492400,NO Dollar Menu
525,R & B's Pizza Place,Three Rivers Food LLC,7/5/2006,107,Smithfield St,15222,40.4375250,-80.0005870,Take Out
526,Raya's Pizzeria,Marticonn LLC,9/1/2015,401,Main St,15106,40.4104510,-80.0826440,Take Out
527,Rita's Italian Ice,Nitle Corp,3/1/2011,1803,McKees Rocks Rd,15136,40.4688340,-80.0980070,"Breakfast, Drink, Other"
528,Rita's Italian Ice,Italian Ice Of Pittsburgh Inc,4/22/1999,229,Curry Hollow Rd,15236,40.3372720,-79.9793600,"Breakfast, Drink, Other"
529,Rita's Italian Ice,Northern Ice 2 LLC,3/29/2005,1320,Babcock Blvd,15209,40.4961120,-79.9764430,"Breakfast, Drink, Other"
530,Rita's Italian Ice,DD Ice LLC,6/9/2016,3712,5th Ave,15213,40.4418450,-79.9578820,"Breakfast, Drink, Other"
531,Rita's Italian Ice,K4 Enterprises LLC,9/4/2015,5880,Forbes Ave,15217,40.4377890,-79.9198180,"Breakfast, Drink, Other"
532,Rita's Italian Ice,Icicles Inc,5/14/1999,1985,Lincoln Way,15131,40.3383840,-79.8067110,"Breakfast, Drink, Other"
533,Rita's Italian Ice #0183,RJ Navarro LLC,4/18/2011,5029,Library Rd,15102,40.3401970,-80.0253140,"Breakfast, Drink, Other"
534,Rita's Italian Ice #247,Nitle Corp,3/16/2011,2070,Greentree Rd,15220,40.3922890,-80.0688570,"Breakfast, Drink, Other"
535,Rita's Italian Ice #369,Nitle Corp,3/16/2011,427,McNeilly Rd,15226,40.3831220,-80.0148010,"Breakfast, Drink, Other"
536,Rose Tea Cafe,Rose Tea Cafe Inc,5/7/2004,5874 1/2,Forbes Ave,15217,40.4378250,-79.9200600,"Breakfast, Drink, Other"
537,Rose Tea Cafe Express,Rose Tea Cafe Express LLC,11/30/2012,414,Craig St,15213,40.4448000,-79.9488430,"Breakfast, Drink, Other"
538,Rudy's Submarines,,1/1/2002,270,Yost Blvd,15221,40.4141650,-79.8498560,Take Out
539,Rudy's Subs,Boka Inc,3/12/2002,3942,Wm Penn Hwy,15146,40.4376210,-79.7758460,Take Out
540,Rudy's Subs,,5/2/1989,1794,Golden Mile Hwy,15146,40.4455300,-79.7137310,Take Out
541,Rudys House Of Submarines,,4/1/1968,1920,Monongahela Ave,15218,40.4213160,-79.8900560,Take Out
542,Salud Juicery,Salud Juicery & Health LLC,9/12/2013,348,Beaver St,15143,40.5412760,-80.1820140,"Breakfast, Drink, Other"
543,Salud Juicery,Salud SS LLC,10/7/2014,733,Copeland St,15232,40.4511950,-79.9346100,"Breakfast, Drink, Other"
544,Sammy's Pizza,Aca Enterprises LLC,3/1/2004,2145,Noblestown Rd,15220,40.4301660,-80.0531440,Take Out
545,Sams Cafe #6677,Sam's East Inc,10/26/2005,3621,Wm Penn Hwy,15146,40.4364660,-79.7994690,"Breakfast, Drink, Other"
546,Sbarro Italian Eatery PA#107,Sbarro America Inc,1/7/1986,200,Monroeville Mall,15146,40.4291830,-79.7954590,Take Out
547,Scoops on Beverly,,6/6/2001,311,Beverly Rd,15216,40.3884290,-80.0498200,"Breakfast, Drink, Other"
548,Scoops On The Boulevard,,5/19/2010,719,Brookline Blvd,15226,40.3946410,-80.0207480,"Breakfast, Drink, Other"
549,Shake & Twist,R & T Softserve LLC,3/17/2005,1238,Chartiers Ave,15136,40.4650360,-80.072044,"Breakfast, Drink, Other"
550,Sheraton Station Sq / Station Break-Link Cafe,Pyramid Station Sq Management LLC,12/1/2004,300,W Station Sq Dr,15219,40.4348570,-80.0061790,"Breakfast, Drink, Other"
551,Sichuan Gourmet,Sichuan Gourmet II LLC,7/14/2015,328,Atwood St,15213,40.4388990,-79.9552030,Take Out
552,Sichuan Gourmet,Sichuan Gourmet LLC,9/14/2015,1900,Murray Ave,15217,40.4358110,-79.9231420,Take Out
553,Sincerely Yogurt,Sincerely BF Holding LLC,12/23/2014,511,Beaver St,15143,40.5401030,-80.1799770,"Breakfast, Drink, Other"
554,Sincerely Yogurt,Cokara Corp,2/29/2012,1025,Washington Pike,15017,40.3671630,-80.1101190,"Breakfast, Drink, Other"
555,Sincerely Yogurt,Bitty's McKnight LLC,4/9/2014,4885,McKnight Rd,15237,40.5296160,-80.0100250,"Breakfast, Drink, Other"
556,Sincerely Yogurt,,5/16/2013,5301,Grove Rd,15236,40.3586610,-80.0016520,"Breakfast, Drink, Other"
557,Sincerely Yogurt,,8/15/2012,4116,Brownsville Rd,15219,40.3659960,-79.9819000,"Breakfast, Drink, Other"
558,Sincerely Yogurt,,4/17/2013,2737,E Carson Street,15203,40.4268450,-79.9662800,"Breakfast, Drink, Other"
559,Sincerely Yogurt,Quintox LLC,5/12/2014,3400,5th Ave,15213,40.4391520,-79.9620190,"Breakfast, Drink, Other"
560,Sincerely Yogurt,,3/9/2011,5375,Wm Flynn Hwy,15044,40.6315490,-79.9528450,"Breakfast, Drink, Other"
561,Sincerely Yogurt,Pittsburgh Cloud LLC,4/6/2016,136,Allegheny River Blvd,15147,40.4989330,-79.8184680,"Breakfast, Drink, Other"
562,Sincerely Yogurt,ABS Yogurt N More LLC,4/12/2016,2740,Stroschein Rd,15146,40.4379310,-79.7689550,"Breakfast, Drink, Other"
563,Smoothie King #1274,The Pittsburgh Kingdom #1274LLC,3/2/2016,1025,Washington Pike,15017,40.3671630,-80.1101190,"Breakfast, Drink, Other"
564,Sonic #6036,Pine Village Drive-In LLC,12/10/2008,120,Towne Center Dr,15090,40.6320810,-80.0567210,Dollar Menu
565,Sonic Drive In #5965,NCH Hospitality Inc,10/8/2008,1027,Washington Pike,15017,40.3654360,-80.1096270,Dollar Menu
566,Sonic Drive-In,Frazer Drive-In LLC,9/28/2007,1010,Village Center Dr,15084,40.5683870,-79.8030190,Dollar Menu
567,South Philly Steak & Fries #4813,Philly Steaks & Subs Inc,10/4/2012,301,South Hills Village,15241,40.3426230,-80.0561700,Dollar Menu
568,Sree's Foods,Sree's Food,8/19/2003,701,Smithfield St,15222,40.4430390,-79.9969230,Take Out
569,Sree's Foods,Sree's Foods LLC,11/12/2004,2103,Murray Ave,15217,40.4334970,-79.9229730,Take Out
570,Starbucks,Barnes & Noble Booksellers Inc,4/8/2005,301,South Hills Village,15241,40.3426230,-80.0561700,"Breakfast, Drink, Other"
571,Starbucks,Barnes & Noble Booksellers Inc,9/24/2001,100,W Bridge St,15120,40.4040170,-79.9187510,"Breakfast, Drink, Other"
572,Starbucks,Barnes & Noble Booksellers Inc,10/27/1997,926,Freeport Rd,15238,40.4890460,-79.8936700,"Breakfast, Drink, Other"
573,Starbucks,Barnes & Noble Booksellers Inc,11/20/2004,700,Mall Circle Dr,15146,40.4294000,-79.7907400,"Breakfast, Drink, Other"
574,Starbucks at CCAC Allegheny Campus,Community College of Allegheny County,6/30/2015,845,Ridge Ave,15212,40.4495390,-80.0154000,"Breakfast, Drink, Other"
575,Starbucks Coffee,HMS Host Corp,12/22/2015,,Pgh Int'l Airport / Ac-30,15231,40.4953090,-80.2352910,"Breakfast, Drink, Other"
576,Starbucks Coffee,IX Liberty Center Owners LLC,1/15/2016,1001,Liberty Ave,15222,40.4442090,-79.9946690,"Breakfast, Drink, Other"
577,Starbucks Coffee,Sodexho Management Inc,9/24/1997,4200,5th Ave,15213,40.4442710,-79.9532910,"Breakfast, Drink, Other"
578,Starbuck #0788,Starbuck Coffee Company,1/19/2015,11354,Perrry Hwy,15090,40.6225877,-80.0533809,"Breakfast, Drink, Other"
579,Starbucks #13355,Starbucks Coffee Co,9/19/2007,3145,Banksville Rd,15216,40.3993840,-80.0436430,"Breakfast, Drink, Other"
580,Starbucks #19816 McKnight,Starbucks Coffee Co,4/23/2015,7707,McKnight Rd,15237,40.5465390,-80.0178980,"Breakfast, Drink, Other"
581,Starbucks #21505,Starbucks Coffee Company,12/21/2015,109,Ohio River Blvd,15143,40.5593730,-80.1651850,"Breakfast, Drink, Other"
582,Starbucks #21587,Starbucks Coffee Company,5/23/2014,301,Grant St,15219,40.4381750,-79.9988540,"Breakfast, Drink, Other"
583,Starbucks Coffee #751,Starbucks Coffee Co,3/6/1995,6304,Forbes Ave,15217,40.4377310,-79.9191590,"Breakfast, Drink, Other"
584,Starbucks Coffee #754,Starbucks Coffee Co,3/4/1996,1717,Cochran Rd / Va Manor,15220,40.3926340,-80.0654360,"Breakfast, Drink, Other"
585,Starbucks Coffee #756,Starbucks Coffee Co,5/4/1995,210,6th Ave,15222,40.4426310,-80.0021450,"Breakfast, Drink, Other"
586,Starbucks Coffee #760,Starbucks Coffee Co,12/5/1995,5211,Library Rd,15102,40.3333920,-80.0233120,"Breakfast, Drink, Other"
587,Starbucks Coffee #762,Starbucks Coffee Co,1/18/1996,425,Beaver St,15143,40.5410070,-80.1809490,"Breakfast, Drink, Other"
588,Starbucks Coffee #774,Starbucks Coffee Co,7/30/1997,530,Wm Penn Pl,15219,40.4405950,-79.9965990,"Breakfast, Drink, Other"
589,Starbucks Coffee #776,Starbucks Coffee Co,12/4/1997,4885,McKnight Rd,15237,40.5296160,-80.0100250,"Breakfast, Drink, Other"
590,Starbucks Coffee #778,Starbucks Coffee Co,4/23/1998,730,Copeland St,15232,40.4510350,-79.9350160,"Breakfast, Drink, Other"
591,Starbucks Coffee #784,Starbucks Coffee Co,6/18/1999,7,Market Sq,15222,40.4402100,-80.0021710,"Breakfast, Drink, Other"
592,Starbucks Coffee #787,Starbucks Coffee Co,8/17/1999,3618,Forbes Ave,15213,40.4408750,-79.9575450,"Breakfast, Drink, Other"
593,Starbucks Coffee #793,Starbucks Coffee Co,6/30/2000,1400,E Carson St,15203,40.4286490,-79.9840360,"Breakfast, Drink, Other"
594,Starbucks Coffee #794,Starbucks Coffee Co,1/15/2003,973,Greentree Rd,15220,40.4190530,-80.0455820,"Breakfast, Drink, Other"
595,Starbucks Coffee #795,Starbucks Coffee Co,9/27/2000,4100,Wm Penn Hwy,15146,40.4376310,-79.7668940,"Breakfast, Drink, Other"
596,Starbucks Coffee #2900,Starbucks Coffee Co,11/20/2003,417,S Craig St,15213,40.4447140,-79.9485730,"Breakfast, Drink, Other"
597,Starbucks Coffee #3467,Starbucks Coffee Co,3/16/2004,600,Grant St,15222,40.4412900,-79.9945740,"Breakfast, Drink, Other"
598,Starbucks Coffee #7284,Starbucks Coffee Co,12/10/1996,3460,Wm Penn Hwy,15235,40.4294420,-79.8103540,"Breakfast, Drink, Other"
599,Starbucks Coffee #7625,Starbucks Coffee Co,9/9/2003,5310,Liberty Ave,15224,40.4558620,-79.9395850,"Breakfast, Drink, Other"
600,Starbucks Coffee #7641,Starbucks Coffee Co,3/28/2003,1050,Park Manor Blvd,15205,40.4525480,-80.1644100,"Breakfast, Drink, Other"
601,Starbucks Coffee #7660,Starbucks Coffee Co,2/13/2002,825,Beaver Grade Rd,15108,40.5176550,-80.2161890,"Breakfast, Drink, Other"
602,Starbucks Coffee #7661,Starbucks Coffee Co,9/4/2001,2345,Murray Ave,15217,40.4306660,-79.9230870,"Breakfast, Drink, Other"
603,Starbucks Coffee #7708,Starbucks Coffee Co,12/12/2001,270,West Bridge St,15120,40.4076320,-79.9170640,"Breakfast, Drink, Other"
604,Starbucks Coffee #7732,Starbucks Coffee Co,11/20/2001,100,VIP Dr,15090,40.6166510,-80.0928400,"Breakfast, Drink, Other"
605,Starbucks Coffee #7733,Starbucks Coffee Co,10/24/2001,100,Robinson Center Dr,15205,40.4541240,-80.1611640,"Breakfast, Drink, Other"
606,Starbucks Coffee #7749,Starbucks Coffee Co,3/20/2003,4765,Liberty Ave,15224,40.4611810,-79.9475310,"Breakfast, Drink, Other"
607,Starbucks Coffee #7776,Starbucks Coffee Co,6/5/2002,109,Northtowne Sq 101,15044,40.6358450,-79.9397740,"Breakfast, Drink, Other"
608,Starbucks Coffee #7776,Starbucks Coffee Company,3/25/2016,517,Grandview Crossing,15044,40.6398310,-79.9390710,"Breakfast, Drink, Other"
609,Starbucks Coffee #7875,Starbucks Coffee Co,3/18/2004,1597,Washington Pike,15017,40.3826180,-80.0951260,"Breakfast, Drink, Other"
610,Starbucks Coffee #7887,Starbucks Coffee Co,5/13/2003,202,6th St,15222,40.4425360,-80.0023020,"Breakfast, Drink, Other"
611,Starbucks Coffee #7903,Starbucks Coffee Co,5/28/2003,1500,Washington Rd,15228,40.3569590,-80.0518070,"Breakfast, Drink, Other"
612,Starbucks Coffee #10052,Starbucks Coffee Co,8/2/2005,227,Summit Park Dr,15275,40.4477390,-80.1785020,"Breakfast, Drink, Other"
613,Starbucks Coffee #10521,Starbucks Coffee Co,6/28/2006,5932,Centre Ave,15206,40.4590150,-79.9275630,"Breakfast, Drink, Other"
614,Starbucks Coffee #11147,Starbucks Coffee Co,9/27/2006,2015,Pittsburgh Mills Blvd,15084,40.5702650,-79.8020090,"Breakfast, Drink, Other"
615,Starbucks Coffee #22032,Starbucks Corp,10/8/2015,3007,Washington Pike,15017,40.3544330,-80.1147490,"Breakfast, Drink, Other"
616,Starbucks Coffee #27117 Amos Hall,Starbucks Coffee Company,1/28/2016,4022,5th Ave,15213,40.4436050,-79.9556550,"Breakfast, Drink, Other"
617,Starbucks Coffee Kiosk #19628,Starbucks Coffee Co,4/23/2013,1000,Ross Park Mall Dr,15237,40.5389690,-80.0077110,"Breakfast, Drink, Other"
618,Steak 'N Shake,Steak 'N Shake Inc,7/11/2002,1951,Park Manor Blvd,15205,40.4528160,-80.1657460,NO Dollar Menu
619,Steak 'N Shake,Steak 'N Shake Inc,10/7/2003,410,Clairton Blvd,15236,40.3357310,-79.9481180,NO Dollar Menu
620,Steak 'N Shake,Steak 'N Shake Inc,1/8/2002,650,East Waterfront Dr,15120,40.4134960,-79.9044560,NO Dollar Menu
621,Steak 'N Shake,Steak 'N Shake Inc,8/25/2005,2005,Pittsburgh Mills Blvd,15084,40.5700970,-79.8012210,NO Dollar Menu
622,Steel City Creamery,Steel City Creamery,7/12/2005,317,Pittsburgh Mills Circle,15084,40.5750700,-79.7957940,"Breakfast, Drink, Other"
623,Subway,Bina Inc,4/17/2013,417,7th Ave,15219,40.4425870,-79.9961240,NO Dollar Menu
624,Subway,Baig & Saood Corp,12/8/2009,5301,Grove Rd / Caste Village,15236,40.3380770,-79.9789610,NO Dollar Menu
625,Subway,Manisha Fast Food Inc,11/4/2005,4613,Centre Ave,15213,40.4522060,-79.9515890,NO Dollar Menu
626,Subway,,4/26/2010,500,Grandview Cr,15044,40.6430430,-79.9393600,NO Dollar Menu
627,Subway,Dream Subs Inc,8/12/2013,5438,Centre Ave,15232,40.4562620,-79.9367210,NO Dollar Menu
628,Subway,Tolmer Foods,5/17/2006,133,8th Ave,15120,40.4055990,-79.9132230,NO Dollar Menu
629,Subway,Sahanaa Enterprises Edgewood Inc,1/20/2016,1609,Braddock Ave,15218,40.4272240,-79.8907680,NO Dollar Menu
630,Subway,Hat Trick Company Inc,11/1/2011,410,Lysle Blvd,15132,40.351319,-79.862567,NO Dollar Menu
631,Subway,Aman Tulshar Inc,12/6/2005,100,Walmart Dr,15137,40.3879820,-79.8246590,NO Dollar Menu
632,Subway,Shakti Nonu Inc,11/17/2005,435,Pittsburgh Mills Circle,15084,40.5750700,-79.7957940,NO Dollar Menu
633,Subway #2936,Aman & Nikhil Inc,12/2/2009,11978,Perry Hwy,15090,40.6326280,-80.0584590,NO Dollar Menu
634,Subway #3898,Hat Trick Company,5/2/2016,6210,Grand Ave,15225,40.5136680,-80.1362380,NO Dollar Menu
635,Subway #4640,Prem Shakti LLC,8/22/2013,4706,Rt 8,15101,40.5938780,-79.9469770,NO Dollar Menu
636,Subway #10251,Southwest Subway Inc,12/16/2008,1708,Mt Royal Blvd,15116,40.5255730,-79.9619700,NO Dollar Menu
637,Subway #10396,Southwest Subway Inc,4/19/1995,4028,Beechwood Blvd,15217,40.4271230,-79.9377330,NO Dollar Menu
638,Subway #21001,MS Khara Inc,6/9/2008,526,Penn Ave,15222,40.4423720,-80.0026930,NO Dollar Menu
639,Subway #21414,Kazour's Gourmet Inc,1/5/2007,2771,E Carson St,15203,40.4263450,-79.9658420,NO Dollar Menu
640,Subway #22098,Rohit & Sravya LLC,3/21/2007,1750,Greensburg Pike,15137,40.3874170,-79.8216030,NO Dollar Menu
641,Subway #24678,Faten LLC,6/7/2012,454,Home Dr,15275,40.4509510,-80.1825130,NO Dollar Menu
642,Subway #25081,Amar Charanjit Inc,1/1/2016,2020,Ardmore Blvd,15221,40.4211426,-79.8532695,NO Dollar Menu
643,Subway #25122,Jaspal LLC,6/28/2013,1926,Murray Ave,15217,40.4352060,-79.9230900,NO Dollar Menu
644,Subway #25123,Gonala Ent Inc,3/4/2002,5990,University Blvd,15108,40.5212670,-80.2197770,NO Dollar Menu
645,Subway #25126,Nitesh LLC,5/29/2002,100,Robinson Center Drive / Sp Fc3 - Robinson Mall,15205,40.4417700,-80.0870150,NO Dollar Menu
646,Subway #25629,Tolmer Foods Inc,5/3/2005,1305,Pittsburgh St,15024,40.5413900,-79.8020430,NO Dollar Menu
647,Subway #27602,Ujagar inc,1/15/2014,1701,Lincoln Hwy,15137,40.3719620,-79.7869440,NO Dollar Menu
648,Subway #28038,Udai LLC,7/29/2003,200,Monroeville Mall,15146,40.4291830,-79.7954590,NO Dollar Menu
649,Subway #28390,MG Enterprises Inc,5/22/2003,4778,Liberty Ave,15224,40.4605930,-79.9475650,NO Dollar Menu
650,Subway #28784,SW28784 Inc,8/8/2003,6270,Library Rd,15102,40.2924630,-80.0310090,NO Dollar Menu
651,Subway #29532,Southwest Subway Inc,6/12/2003,124,Grant Ave,15209,40.4784910,-79.9701040,NO Dollar Menu
652,Subway #30056,Bajwa J N Inc,6/23/2006,1343,W Liberty Ave,15226,40.4111880,-80.0125180,NO Dollar Menu
653,Subway #31330,Tolmer Foods Inc,5/1/2005,4400,Old Wm Penn Hwy,15146,40.4452410,-79.7648450,NO Dollar Menu
654,Subway #31579,M & N Corporation,4/8/2015,400,Ohio St,15212,40.4534390,-80.0015000,NO Dollar Menu
655,Subway #31930,Ausdar LLC,1/2/2007,1160,B Washington Ave,15106,40.3974540,-80.0852970,NO Dollar Menu
656,Subway #32741,Miller & Shotsberger Inc,3/26/2004,3147,Banksville Rd,15237,40.3992800,-80.0438150,NO Dollar Menu
657,Subway #32742,Amrik LLC,2/29/2016,7700,Penn Ave,15221,40.4463550,-79.8937660,NO Dollar Menu
658,Subway #32870,Tolmer Foods Inc,6/25/2004,1325,Hoffman Blvd,15122,40.3838310,-79.8687190,NO Dollar Menu
659,Subway #33633,Aman & Nikhil Inc,9/17/2013,2619,Wexford Bayne Rd,15143,40.6147880,-80.0986560,NO Dollar Menu
660,Subway #34651,Tolmer Foods Inc,12/30/2009,4526,Broadway Blvd,15146,40.3900840,-79.7671560,NO Dollar Menu
661,Subway #35112,Sahanaa Enterprises of Monroeville Inc,11/24/2007,4145,Wm Penn Hwy,15146,40.4394160,-79.7659290,NO Dollar Menu
662,Subway #35690,Hat Trick Company Inc,11/3/2011,101,Station Sq Dr,15219,40.4324460,-80.0040390,NO Dollar Menu
663,Subway #36717,Jaiveer I Jasraj LLC,11/17/2011,300,Walmart Dr,15044,40.6230440,-79.9464930,NO Dollar Menu
664,Subway #36783,Fareed LLC,11/5/2015,2200,Washington Pike,15106,40.3866530,-80.0961830,NO Dollar Menu
665,Subway #39339,Tolmer Foods Inc,4/13/2007,995,Greensburg Pike,15221,40.4165960,-79.8400470,NO Dollar Menu
666,Subway #39841,M & N Corporation,11/10/2009,,Pgh Intl Airport / Ne-2,15231,40.4953090,-80.2352910,NO Dollar Menu
667,Subway #40231 (Wal-Mart),Miller & Shotsberger,8/29/2006,5055,Library Rd,15102,40.3388300,-80.0245750,NO Dollar Menu
668,Subway #41022,Miller & Shotsberger Inc,2/21/2007,219,Shiloh St,15211,40.4300930,-80.0071810,NO Dollar Menu
669,Subway #42119,Submanagement Inc,2/4/2008,100,Highlands Mall,15065,40.6466950,-79.7131200,NO Dollar Menu
670,Subway #44309,,9/26/2008,322,Curry Hollow Rd,15236,40.3375800,-79.9766300,NO Dollar Menu
671,Subway #48584,M & N Corp,2/5/2010,,Pgh Intl Airport / Se-15,15231,40.4953090,-80.2352910,NO Dollar Menu
672,Subway #50151,SW 50151 Inc,11/14/2011,2880,Industrial Bo,15102,40.3278410,-80.0385940,NO Dollar Menu
