_id,Name,Legal Name,Start Date,Street Number,Street Name,ZIP Code,Lat,Lon,Category
673,Subway #54217,Tolmer Foods,7/20/2012,1035,5th Ave,15219,40.4388800,-79.9894850,NO Dollar Menu
674,Subway #58298,Sunny Nikhil Inc,3/14/2013,537,Beaver St,15143,40.5395050,-80.1792300,NO Dollar Menu
675,Subway #58836,Sancar LLC,9/24/2013,4721,McKnight Rd,15237,40.5178050,-80.0057050,NO Dollar Menu
676,Subway #59528,,10/15/2013,4313,Walnut St,15132,40.3221360,-79.8339710,NO Dollar Menu
677,Subway #59964,Hat Trick Company Inc,4/9/2014,1212,E Carson Street,15203,40.4285810,-79.9858140,NO Dollar Menu
678,Subway #61053,,3/24/2015,1846,Centre Ave,15219,40.4426410,-79.9821510,NO Dollar Menu
679,Subway #61470,Subway Sandwiches & Salads Inc,5/30/2014,84,Allegheny River Blvd,15147,40.4972340,-79.8441780,NO Dollar Menu
680,Subway #65130,Shakti & Nonu Inc,6/4/2015,550,Butler St,15223,40.5007960,-79.9434290,NO Dollar Menu
681,Subway #65416,Syed Holdings LLC,10/27/2015,48,Monongahela Ave,15045,40.3347100,-79.8909860,NO Dollar Menu
682,Subway Salads & Sandwiches,Kharabeam LLC,2/10/2011,3336,Babcock Blvd,15237,40.5344400,-80.0187670,NO Dollar Menu
683,Subway Salads & Sandwiches,Hat Trick Company Inc,6/22/2012,2373,Mountain View Dr,15122,40.3450260,-79.9471410,NO Dollar Menu
684,Subway Salads & Sandwiches,Tolmer Foods Inc,6/27/2005,119,22nd Ave,15120,40.3980550,-79.9018750,NO Dollar Menu
685,Subway Salads & Sandwiches #25920,Tolmer Foods Inc,6/29/2011,517,McNeilly Rd,15226,40.3829450,-80.0174150,NO Dollar Menu
686,Subway Salads & Sandwiches #44133,Harrison & Harrison LLC,10/11/2011,1500,5th Ave,15132,40.3513430,-79.8494570,NO Dollar Menu
687,Subway Salads & Sandwiches #56580,,9/14/2012,264,Mt Nebo Pointe Dr,15237,40.5348910,-80.0681990,NO Dollar Menu
688,Subway Sandwich & Salads,Nonu Inc,8/31/2005,1039,Freeport Rd,15238,40.4883390,-79.8855190,NO Dollar Menu
689,Subway Sandwiches,Jeet Subs,12/24/2009,112,Chartiers Ave,15136,40.4656020,-80.0555860,NO Dollar Menu
690,Subway Sandwiches,McIntyre Subway LLC,12/20/2001,7900,McKnight Rd,15237,40.5527940,-80.0154170,NO Dollar Menu
691,Subway Sandwiches & Salads,,8/10/2000,500,Pine Hollow Rd Kenmawr Plaza,15136,40.4693950,-80.1149410,NO Dollar Menu
692,Subway Sandwiches & Salads,,6/11/1991,39,Walsh Rd,15205,40.4401230,-80.0710730,NO Dollar Menu
693,Subway Sandwiches & Salads,,8/1/1991,2351,Noblestown Rd,15205,40.4268150,-80.0551370,NO Dollar Menu
694,Subway Sandwiches & Salads,Armaan LLC,10/24/2003,950,Ridge Ave,15212,40.4500890,-80.0181630,NO Dollar Menu
695,Subway Sandwiches & Salads,Himbaugh Littman Corp,6/13/2001,3,Market Pl,15222,40.4402280,-80.0025910,NO Dollar Menu
696,Subway Sandwiches & Salads,Himebaugh-Littmann Corp,10/22/1990,401,Wood St,15222,40.4395780,-80.0012890,NO Dollar Menu
697,Subway Sandwiches & Salads,Himebaugh Littmann,2/26/2007,703,Liberty Ave,15222,40.4427510,-79.9997100,NO Dollar Menu
698,Subway Sandwiches & Salads,Bina Inc,1/18/2002,414,Smithfield St,15222,40.4390380,-79.9991030,NO Dollar Menu
699,Subway Sandwiches & Salads,Bina Inc,9/1/2009,225,Ross St,15219,40.4370000,-79.9970910,NO Dollar Menu
700,Subway Sandwiches & Salads,Miller & Scotsberger Inc,10/24/2002,2158,Brownsville Rd,15210,40.3919560,-79.9874080,NO Dollar Menu
701,Subway Sandwiches & Salads,Bina Inc,1/26/2004,4142,Saw Mill Run Blvd,15227,40.3760660,-79.9696280,NO Dollar Menu
702,Subway Sandwiches & Salads,Shaum Inc,2/17/2005,4017,Butler St,15201,40.4692820,-79.9618490,NO Dollar Menu
703,Subway Sandwiches & Salads,D&J Subs LLC,2/19/2008,3707,Forbes Ave,15213,40.4413270,-79.9575460,NO Dollar Menu
704,Subway Sandwiches & Salads,Naspal Bros Inc,7/21/2004,418,S Craig St,15213,40.4447570,-79.9489530,NO Dollar Menu
705,Subway Sandwiches & Salads,Pittsburghs Sandwiches Inc,5/11/2005,751,Pittsburgh / McKeesport Blvd,15034,40.3555880,-79.8988780,NO Dollar Menu
706,Subway Sandwiches & Salads,,11/14/2000,201,Allegheny Ave,15139,40.5141960,-79.8439610,NO Dollar Menu
707,Subway Sandwiches & Salads,Sahanaa Enterprises Inc,1/9/2008,11667,Penn Hills Dr,15235,40.4649690,-79.8267000,NO Dollar Menu
708,Subway Sandwiches & Salads,Pardeep Inc,11/27/1995,1732,Pacific Ave,15065,40.6232400,-79.7237890,NO Dollar Menu
709,Subway Sandwiches & Salads #2685,Virk Goraya Inc,6/1/2006,4136,Library Rd,15234,40.3591150,-80.0291730,NO Dollar Menu
710,Subway Sandwiches & Salads #2849,Sumesh LLC,6/19/2007,308,Cochran Rd,15228,40.3808030,-80.0525600,NO Dollar Menu
711,Subway Sandwiches & Salads #3505,,5/18/1990,809,West View Park Dr,15229,40.5169060,-80.0327900,NO Dollar Menu
712,Subway Sandwiches & Salads #6338,Natasha LLC,1/10/2003,700,Forbes Ave,15219,40.4382020,-79.9922850,NO Dollar Menu
713,Subway Sandwiches & Salads #15051,Vaidova / Khara LLC,8/30/2006,150,Market Place Dr,15071,40.4413480,-80.2396490,NO Dollar Menu
714,Subway Sandwiches & Salads #18944,Hat Trick Company Inc,6/25/2012,971,Ohio River Blvd,15202,40.4974530,-80.0603440,NO Dollar Menu
715,Subway Sandwiches & Salads #20844,Tolmer Foods Inc,12/13/2002,55,Alpha Dr,15238,40.5389040,-79.8355630,NO Dollar Menu
716,Subway Sandwiches & Salads #24670,Aman & Nikhil Inc,10/5/2006,9805,McKnight Rd,15237,40.5847060,-80.0396430,NO Dollar Menu
717,Subway Sandwiches & Salads #24919,Anmoal LLC,3/5/2007,583,Clairton Blvd,15236,40.3332260,-79.9462400,NO Dollar Menu
718,Subway Sandwiches & Salads #26939,,8/28/2002,930,Presque Isle Dr,15239,40.4624080,-79.7064990,NO Dollar Menu
719,Subway Sandwiches & Salads #29207,Punj Star Management,6/3/2008,1025,Washington Pike,15017,40.3671630,-80.1101190,NO Dollar Menu
720,Subway Sandwiches & Salads #36480,Viru Goyaya Inc,6/1/2006,300,Mt Lebanon Blvd,15234,40.3687070,-80.0348160,NO Dollar Menu
721,Subway Sandwiches & Salads #58293,AV Subs LLC,4/3/2013,5500,Butler St,15201,40.4834340,-79.9489210,NO Dollar Menu
722,Subway Sandwiches #21685,Sunny & Nikhil lnc,3/3/2000,10,Village Dr,15056,40.5577960,-80.2042260,NO Dollar Menu
723,Subway Sandwiches #27505,Mrad Barwad LLC,11/20/2015,3446,William Penn Hwy,15235,40.4291650,-79.8110710,NO Dollar Menu
724,Subway Sandwiches #28039,Sumedha LLC,6/27/2003,301,South Hills Village,15241,40.3426230,-80.0561700,NO Dollar Menu
725,Subway Sandwiches #28040,Nikita Nagpal LLC,11/23/2015,1000,Ross Park Mall Dr,15237,40.5389690,-80.0077110,NO Dollar Menu
726,Subway Sandwiches #30671,Sid Hu Subs LLC,11/5/2008,7343,Saltsburg Rd,15235,40.4781350,-79.7858900,NO Dollar Menu
727,Subway Sandwiches #37037,Tolmer Foods,6/20/2007,930,Penn Ave,15222,40.4438780,-79.9968620,NO Dollar Menu
728,Sushi Fuku,Sushi Fuku LLC,8/15/2012,120,Oakland Ave,15213,40.4416640,-79.9573660,Take Out
729,Sushi Fuku #2,Sushi Fuku LLC,5/4/2015,417,Craig St,15213,40.4546090,-79.9540190,Take Out
730,Sushic @ Giant Eagle #40,Sushic GE LLC,4/18/2015,5550,Centre Ave,15232,40.4565370,-79.9344340,Take Out
731,Sushic@ Giant Eagle #43,Sushic GE LLC,12/18/2015,155,Town Center Dr,15090,40.6321700,-80.0543120,Take Out
732,Taco Bell /Pizza Hut Express #31620,Charter Central LLC,7/15/2015,825,Freeport Rd,15215,40.4871860,-79.8950710,Dollar Menu
733,Taco Bell #5594,Nordic Corp,11/17/1998,4032,Wm Penn Hwy,15146,40.4383460,-79.7679080,Dollar Menu
734,Taco Bell #5656,Nordic Corp,11/19/1998,2300,Ardmore Blvd,15221,40.4167780,-79.8486940,Dollar Menu
735,Taco Bell #15608,Nordic Corp,1/1/1985,2802,Jacks Run Rd,15131,40.3376680,-79.8070200,Dollar Menu
736,Taco Bell #026113,Charter Foods Inc,1/7/2010,2050,Lebanon Church Rd,15122,40.3479350,-79.9477930,Dollar Menu
737,Taco Bell #26114,Charter Foods North,7/27/2009,4801,McKnight Rd,15237,40.5228280,-80.0065310,Dollar Menu
738,Taco Bell #26115,Charter Foods North LLC,7/30/2009,1690,Cochran Rd,15220,40.3928810,-80.0630260,Dollar Menu
739,Taco Bell #26116,Charter Foods North LLC,7/28/2009,2343,Noblestown Rd,15205,40.4272370,-80.0541730,Dollar Menu
740,Taco Bell #26117,Charter Foods North LLC,7/27/2009,1025,Washington Pike,15017,40.3671630,-80.1101190,Dollar Menu
741,Taco Bell #27626,Aarsand & Co LLC,3/5/2012,705,Allegheny Ave,15233,40.4497930,-80.0187140,Dollar Menu
742,Taco Bell #31614,Charter Central LLC,6/10/2015,1603,Braddock Ave,15218,40.4266660,-79.8886810,Dollar Menu
743,Taco Bell #31615,Charter Central LLC,7/28/2015,100,Northtowne Sq,15044,40.6374100,-79.9395130,Dollar Menu
744,Target / Food Avenue Express #1217,Target Corp,10/1/1999,600,Chauvet Dr,15275,40.4463070,-80.1835710,"Breakfast, Drink, Other"
745,Target / Food Avenue Express #1218,Target Corp,8/10/1999,9805,McKnight Rd,15237,40.5847060,-80.0396430,"Breakfast, Drink, Other"
746,Target / Food Avenue Express #1219,Target Corp,8/19/1999,4004,Monroeville Blvd,15146,40.4339580,-79.7726570,"Breakfast, Drink, Other"
747,Target / Food Avenue Express #2077,Target Stores,1/17/2006,288,Mt Nebo Pointe Dr,15237,40.5356910,-80.0685460,"Breakfast, Drink, Other"
748,Target / Food Avenue Express #2385,Target Corp,3/1/2008,2661,Freeport Rd,15238,40.5383770,-79.8365440,"Breakfast, Drink, Other"
749,Target #2201,Target Corporation,8/24/2006,4801,McKnight Rd,15237,40.5228280,-80.0065310,"Breakfast, Drink, Other"
750,Target #2262,Target,6/22/2007,550,Grandview Crossing Dr,15044,40.6418280,-79.9418420,"Breakfast, Drink, Other"
751,Target Cafe / Starbucks #1253,Target Corporation,1/27/2000,360,E Waterfront Dr,15120,40.4104030,-79.9099350,"Breakfast, Drink, Other"
752,Target Cafe / Starbucks #2787,Target Stores,2/7/2013,201,South Hills Village,15241,40.3401350,-80.0548020,"Breakfast, Drink, Other"
753,Target Cafe #1270,Target Corp,8/28/2000,1717,Lebanon Church Rd,15122,40.3480580,-79.9487880,"Breakfast, Drink, Other"
754,Target Cafe #2757,Target,8/24/2011,6231,Penn Ave,15206,40.4609000,-79.9213110,"Breakfast, Drink, Other"
755,Tenders,Tenders Pittsburgh Inc,2/12/2015,121,Oakland Ave,15213,40.4418640,-79.9571230,"Breakfast, Drink, Other"
756,The Apple Core Cafe / AETNA,Flik International,3/8/2002,730,Holiday Drive / Foster Plaza #8,15220,40.4219880,-80.0637580,"Breakfast, Drink, Other"
757,The Bagel Factory,Pittsburgh Bagel Factory Inc,8/23/2012,420,Craig St,15213,40.4546050,-79.9534650,"Breakfast, Drink, Other"
758,The Bagel Factory,The Pittsburgh Bagel Factory Inc,7/31/1998,5825,Ellsworth Ave,15232,40.4567780,-79.9302000,"Breakfast, Drink, Other"
759,The Bagel Factory,Pittsburgh Bagel Factory Inc,3/30/2004,5885,Forbes Ave,15217,40.4382780,-79.9199530,"Breakfast, Drink, Other"
760,The Coffee Tree Roasters,The Coffee Tree Roasters Inc,7/8/1996,299,Beverly Rd,15216,40.3887320,-80.0496340,"Breakfast, Drink, Other"
761,The Coffee Tree Roasters,The Coffee Tree Rstrs-plh,3/13/2013,10,Old Clairton Rd,15236,40.3398120,-79.9654560,"Breakfast, Drink, Other"
762,The Coffee Tree Roasters,The Coffee Tree Roasters Inc,12/1/2003,5524,Walnut St,15232,40.4512520,-79.9327270,"Breakfast, Drink, Other"
763,The Coffee Tree Roasters,The Coffee Tree Roasters Corp,6/29/1993,5840,Forbes Ave,15217,40.4378090,-79.9213260,"Breakfast, Drink, Other"
764,The Coffee Tree Roasters,Bakery Square Coffee LLC,6/21/2010,151,Bakery Square Blvd,15206,40.4563520,-79.9155180,"Breakfast, Drink, Other"
765,The Coffee Tree Roasters,FXC-CTR Coffee LLC,9/29/2011,48,Fox Chapel Rd,15238,40.4884550,-79.8826500,"Breakfast, Drink, Other"
766,The Court St. Cafe at Dicks Sporting Goods,Guckenheimer Services LLC,12/15/2009,345,Court St,15108,40.5076310,-80.2658320,"Breakfast, Drink, Other"
767,The Meadows Original Frozen Custard,Le Nostre Ragazze LLC,5/28/2015,4329,Northern Pike,15146,40.4345710,-79.7505090,"Breakfast, Drink, Other"
768,The Pita Pit,DCM Holdings Inc,11/20/2006,2763,E Carson St,15203,40.4264800,-79.9660390,Take Out
769,The Pizza Co,,9/11/1995,3502,Main St,15120,40.3857190,-79.9032930,Take Out
770,The Pizza Company,JSH Inc,7/8/2005,4101,Library Rd,15234,40.3607690,-80.0283720,Take Out
771,The Pizza Company,The Pizza Company Inc,8/14/2003,5200,Brownsville Rd,15236,40.3432260,-79.9855940,Take Out
772,The Pizza Company,,3/23/2007,1711,Clairton Rd,15122,40.3289920,-79.9322570,Take Out
773,The Pizza Company #6,,12/3/2013,3050,Churchview Ave,15227,40.3855740,-79.9676780,Take Out
774,The Simple Greek,RVJ Enterprises LLC,3/4/2011,665,Washington Rd,15228,40.3812670,-80.0439850,Take Out
775,Uncle Sam's Gourmet Subs,Local Dive Restaurants,6/19/1997,5808,Forbes Ave,15217,40.4378590,-79.9224960,Take Out
776,Uncle Sam's Sandwich Bar,Subluxx Inc,1/6/2016,936,Freeport Rd,15238,40.4886220,-79.8921790,Take Out
777,Uncle Sam's Subs,Uncle Sam's Inc,8/4/1986,210,Oakland Ave,15213,40.4411900,-79.9567940,Take Out
778,V3 Pizza,Ablak Holdings / Supremacy LLC,9/4/2015,11,5th Ave,15222,40.4423130,-80.0029780,Take Out
779,Villa Pizza,Villa Enterprises Mgmt,7/1/2005,449,Pittsburgh Mills Circle,15084,40.5750700,-79.7957940,Take Out
780,Villa Pizza #4801,International Villa II Inc,10/23/2001,100,Robinson Center Drive / 2556 Robinson Mall,15205,40.4417700,-80.0870150,Take Out
781,Vocelli Pizza,M & K Pizza LLC,1/17/2014,935,Beaver Grade Rd,15108,40.5113290,-80.2129090,Take Out
782,Vocelli Pizza,M & K Pizza LLC,1/31/2014,422,Walnut St,15143,40.5405210,-80.1820900,Take Out
783,Vocelli Pizza,Brooks Enterprise LLC,2/1/2010,3060,Liberty Ave,15216,40.3920560,-80.0382880,Take Out
784,Vocelli Pizza,,4/28/2010,1019,Mt Royal Blvd,15223,40.5172680,-79.9593800,Take Out
785,Vocelli Pizza,Champion 99 LLC,8/11/2010,4896,Wm Flynn Hwy,15101,40.5711910,-79.9528450,Take Out
786,Vocelli Pizza,Pizza Outlet Inc,10/7/1993,4740,Baum Blvd,15213,40.4539380,-79.9488430,Take Out
787,Vocelli Pizza,Perciner Wadsworth Inc,9/30/1994,4235,Murray Ave,15217,40.4221960,-79.9285970,Take Out
788,Vocelli Pizza,,11/1/2013,231,Commercial Ave,15215,40.4902410,-79.9037640,Take Out
789,Vocelli Pizza,Pizza Outlet Inc,3/11/1997,2011,Waverly St,15218,40.4220250,-79.8862050,Take Out
790,Vocelli Pizza,TAC Food SUC Inc,4/6/2007,201,Allegheny Ave,15139,40.5141960,-79.8439610,Take Out
791,Vocelli Pizza,C & C Food Services Inc,3/4/1998,11745,Frankstown Rd,15235,40.4678380,-79.8255870,Take Out
792,Vocelli Pizza / Robinson,Kuttler Inc,1/3/2006,5644,Steubenville Pike,15136,40.4517570,-80.1315480,Take Out
793,Vocelli Pizza #1,Vocelli Pizza LP,2/9/2004,1687,Washington Rd,15228,40.3518930,-80.0502780,Take Out
794,Vocelli's Pizza #10,Moore Pizza,8/16/2010,617,Brownsville Rd,15210,40.4102750,-79.9900680,Take Out
795,Vocelli Pizza #19,Balfe Inc,4/9/2014,1130,Perry Highway,15237,40.5478340,-80.0356570,Take Out
796,Vocelli Pizza #30,Vocelli Pizza Inc,2/11/2014,1025,Washington Pike,15017,40.3671630,-80.1101190,Take Out
797,Vocelli Pizza #35,D - T Food Services Inc,5/10/2010,1786,Golden Mile Hwy,15146,40.4452750,-79.7129460,Take Out
798,Vocelli Pizza #74,MJ Coffield LLC,9/2/2010,2101,Greentree Rd,15220,40.3905630,-80.0724220,Take Out
799,Vocelli Pizza #104,P & A Pizza LLC,7/9/1998,691,Clairton Blvd,15236,40.3233550,-79.9566720,Take Out
800,Walid's Hook Fish & Chicken #2,Walid Ifraiwan,11/25/2015,1303,Brownsville Rd,15210,40.4027200,-79.9893210,NO Dollar Menu
801,"Walid's Hook, Fish & Chicken",,10/12/2015,1000,Chartiers Ave,15220,40.4441880,-80.0405940,NO Dollar Menu
802,Wendy's #546,Primary Aim LLC,2/24/2016,1125,Washington Pike,15017,40.3680360,-80.1041550,Dollar Menu
803,Wendy's #576,Primary Aim LLC,10/15/2015,7317,McKnight Rd,15237,40.5380470,-80.0118810,Dollar Menu
804,Wendy's #577,Primary Aim LLC,10/21/2015,802,West View Park Dr,15229,40.5176810,-80.0321490,Dollar Menu
805,Wendy's Old Fashioned Hamburger's,Primary Aim LLC,2/24/2016,1015,Ohio River Blvd,15202,40.4974530,-80.0603440,Dollar Menu
806,Wendy's Old Fashioned Hamburger's,Primary Aim LLC,3/1/2016,603,Clairton Blvd,15236,40.3310160,-79.9451930,Dollar Menu
807,Wendy's Old Fashioned Hamburgers,Primary Aim LLC,2/18/2016,9,Quaker Village Shopping Center Dr,15056,40.5615320,-80.2053460,Dollar Menu
808,Wendy's Old Fashioned Hamburgers,Primary Aim LLC,2/11/2016,6296,Steubenville Pike,15205,40.4474530,-80.1534680,Dollar Menu
809,Wendy's Old Fashioned Hamburgers,Primary Aim LLC,2/18/2016,1705,Pine Hollow Rd,15136,40.4755500,-80.0994740,Dollar Menu
810,Wendy's Old Fashioned Hamburgers,Primary Aim LLC,2/18/2016,1660,Cochran Rd,15220,40.3928020,-80.0620980,Dollar Menu
811,Wendy's Old Fashioned Hamburgers,Primary Aim LLC,2/22/2016,5055,Library Rd,15102,40.3388300,-80.0245750,Dollar Menu
812,Wendy's Old Fashioned Hamburgers,Primary Aim LLC,2/10/2016,2410,Liberty Ave,15226,40.4002650,-80.0241510,Dollar Menu
813,Wendy's Old Fashioned Hamburgers,Primary Aim LLC,2/23/2016,725,Allegheny Ave,15233,40.4502430,-80.0189010,Dollar Menu
814,Wendy's Old Fashioned Hamburgers,Primary Aim LLC,2/18/2016,4031,Clairton Blvd,15227,40.3760660,-79.9696280,Dollar Menu
815,Wendy's Old Fashioned Hamburgers,Primary Aim LLC,10/21/2015,106,Northtowne Sq,15044,40.6378600,-79.9393740,Dollar Menu
816,Wendy's Old Fashioned Hamburgers,Primary Aim LLC,10/21/2015,1703,Braddock Ave,15218,40.4254150,-79.8880020,Dollar Menu
817,Wendy's Old Fashioned Hamburgers #502,Primary Aim LLC,1/14/2015,1830,Broadview Blvd,15065,40.624189,-79.7232720,Dollar Menu
818,Wendy's Old Fashioned Hamburgers #505,Primary Aim LLC,1/12/2015,500,Lincoln Hwy,15137,40.4507920,-80.1993460,Dollar Menu
819,Wendy's Old Fashioned Hamburgers #506,Primary Aim LLC,1/14/2015,2396,Golden Mile Hwy,15239,40.4631440,-79.7050180,Dollar Menu
820,Wendy's Old Fashioned Hamburgers #508,Primary Aim LLC,1/14/2015,610,William Marks Dr,15120,40.4093140,-79.8986930,Dollar Menu
821,Wendy's Old Fashioned Hamburgers #509,Primary Aim LLC,1/20/2015,3990,Wm Penn Hwy,15146,40.4380980,-79.7718390,Dollar Menu
822,Wendy's Old Fashioned Hamburgers #510,Primary Aim LLC,1/26/2015,5076,Wm Penn Hwy,15146,40.4274960,-79.7056930,Dollar Menu
823,Wendy's Old Fashioned Hamburgers #511,Primary Aim LLC,1/2/2015,2805,Jacks Run Rd,15131,40.3379770,-79.8086280,Dollar Menu
824,Wendy's Old Fashioned Hamburgers #520,Primary Aim LLC,2/24/2016,4001,Butler St,15201,40.4691080,-79.9623260,Dollar Menu
825,Wendy's Old Fashioned Hamburgers #521,Primary Aim LLC,2/1/2016,208,Rodi Rd,15235,40.4637310,-79.8244530,Dollar Menu
826,Wendy's Old Fashioned Hamburgers #522,Primary Aim LLC,10/21/2015,116,Peebles St,15221,40.4461700,-79.8931950,Dollar Menu
827,Wendy's Old Fashioned Hamburgers #526,Primary Aim LLC,10/21/2015,3410,Wm Penn Hwy,15235,40.4300500,-79.8140920,Dollar Menu
828,Wendy's Old Fashioned Hamburgers #527,Primary Aim LLC,2/24/2016,5422,Baum Blvd,15224,40.4569970,-79.9374520,Dollar Menu
829,Wendy's Old Fashioned Hamburgers #528,Primary Aim LLC,1/27/2016,891,Freeport Rd,15238,40.4869320,-79.8906320,Dollar Menu
830,Wendy's Old Fashioned Hamburgers #529,Primary Aim LLC,2/24/2016,2691,Freeport Rd,15238,40.5380930,-79.8354230,Dollar Menu
831,Wendy's Old-Fashioned Hamburgers #524,Primary Aim LLC,2/10/2016,4524,Browns Hill Rd,15217,40.4163380,-79.9252520,Dollar Menu
832,Wendy's Old-Fashioned Hamburgers #541,Primary Aim LLC,1/12/2016,2280,Lebanon Church Rd,15122,40.3484060,-79.9397630,Dollar Menu
833,Wendy's Old Fashioned Hamburgers #574,Primary Aim LLC,10/19/2015,10810,Perry Hwy,15090,40.6156611,-80.0548015,Dollar Menu
834,Wendy's Old Fashioned Hamburgers #2360,Primary Aim LLC,12/18/2015,8703,University Blvd,15108,40.5060200,-80.2225620,Dollar Menu
835,Wing Stop,Wing Stop Corp,1/15/2015,1324,Carson St,15203,40.4286260,-79.9842570,Take Out
836,Wing Stop #827,Pittsburgh Wings #1 LLC,10/28/2015,13,Foster Ave,15205,40.4410960,-80.0691460,Take Out
837,Wings Over Pittsburgh,Pittwings LLC,7/5/2013,2525,Carson St,15203,40.4278120,-79.9691160,Take Out
838,Ye Allegheny Sandwich Shop,,6/17/1984,822,Western Ave,15233,40.4524660,-80.0151190,Take Out
